"Country, Other","Total cases","New cases","Total deaths","New deaths","Total recovered","New recovered","Active cases","Serious, Critical","Tot Cases/1M pop","Deaths/1M pop","Total tests","Test/1M pop","Population","Continent"
"Israel","1,343,660","+684","8,196","+1","1,329,800","+537","5,664","115","144,077","879","31,188,024","3,344,202","9,326,000","Asia"
"Pakistan","1,284,840","+475","28,728","+10","1,242,236","+327","13,876","905","5,661","127","21,985,775","96,868","226,965,448","Asia"
"Serbia","1,254,845","+2,272","11,691","+54","1,193,265","+3,773","49,889","199","144,444","1,346","6,814,207","784,375","8,687,438","Europe"
"Vietnam","1,238,082","+13,972","25,252","+197","989,348","+14,624","223,482","5,788","12,559","256","68,317,914","693,020","98,580,073","Asia"
"Sweden","1,207,519","+2,660","15,130","+2","1,158,493","+293","33,896","42","118,517","1,485","13,708,481","1,345,479","10,188,553","Europe"
"Austria","1,159,995","+8,186","12,492","+67","1,007,909","+13,818","139,594","642","127,763","1,376","110,579,782","12,179,379","9,079,263","Europe"
"Portugal","1,147,249","+2,907","18,441","+11","1,075,237","+3,693","53,571","116","112,979","1,816","21,283,107","2,095,923","10,154,529","Europe"
"Hungary","1,103,108","+6,390","34,521","+195","882,659","+5,408","185,928","513","114,602","3,586","8,443,744","877,222","9,625,551","Europe"
"Switzerland","1,016,224","+11,278","11,559","+16","861,500","+1,237","143,165","203","116,215","1,322","12,403,612","1,418,471","8,744,354","Europe"
"Kazakhstan","971,541","+654","12,696","+18","935,950","+1,137","22,895","528","50,879","665","11,575,012","606,181","19,094,986","Asia"
"Cuba","962,486","+136","8,304","+4","953,337","+207","845","23","85,049","734","11,097,946","980,660","11,316,809","North America"
"Jordan","953,943","+4,977","11,608","+24","887,074","+3,094","55,261","1,064","92,198","1,122","12,169,073","1,176,130","10,346,704","Asia"
"Morocco","949,917","+132","14,776","+1","932,291","+158","2,850","347","25,311","394","10,444,492","278,293","37,530,550","Africa"
"Greece","938,903","+7,486","18,157","+90","843,050","+7,168","77,696","664","90,708","1,754","36,357,597","3,512,534","10,350,817","Europe"
"Georgia","845,643","+5,050","12,054","+80","788,201","+4,214","45,388","","212,564","3,030","11,560,729","2,905,944","3,978,304","Asia"
"Nepal","821,366","+245","11,526","+2","802,909","+256","6,931","","27,490","386","4,622,560","154,710","29,878,958","Asia"
"UAE","742,041","+65","2,147","+1","736,939","+77","2,955","","73,763","213","101,356,006","10,075,407","10,059,743","Asia"
"Tunisia","717,572","+263","25,373","+8","691,031","+128","1,168","58","59,828","2,115","3,177,078","264,891","11,993,896","Africa"
"Bulgaria","695,057","+2,681","28,453","+128","561,485","+2,557","105,119","717","101,111","4,139","6,576,558","956,699","6,874,222","Europe"
"Slovakia","680,084","+7,069","14,418","+77","555,525","+6,354","110,141","585","124,480","2,639","4,585,219","839,262","5,463,393","Europe"
"Lebanon","670,656","+2,051","8,725","+9","633,299","+676","28,632","186","98,887","1,286","4,795,578","707,096","6,782,078","Asia"
"Belarus","654,718","+1,395","5,081","+14","641,570","+1,438","8,067","","69,320","538","10,386,520","1,099,695","9,444,914","Europe"
"Guatemala","617,984","+363","15,943","+10","600,621","+475","1,420","5","33,614","867","3,120,035","169,707","18,384,867","North America"
"Croatia","608,205","+3,858","10,899","+73","567,869","+4,239","29,437","314","149,460","2,678","3,449,298","847,630","4,069,345","Europe"
"Azerbaijan","588,318","+1,678","7,856","+23","554,749","+1,934","25,713","","57,292","765","5,539,284","539,433","10,268,724","Asia"
"Ireland","570,115","+5,458","5,652","","441,593","+1,970","122,870","122","113,660","1,127","8,983,297","1,790,944","5,015,956","Europe"
"Costa Rica","566,839","+48","7,299","+3","548,020","+1,082","11,520","83","109,851","1,415","2,715,029","526,163","5,160,057","North America"
"Sri Lanka","563,989","+722","14,346","+18","540,387","+347","9,256","","26,183","666","5,640,979","261,877","21,540,570","Asia"
"Saudi Arabia","549,752","+32","8,836","+2","538,913","+28","2,003","40","15,450","248","31,494,154","885,117","35,581,898","Asia"
"Bolivia","537,559","+1,087","19,171","+10","492,921","+975","25,467","220","45,178","1,611","2,593,083","217,931","11,898,628","South America"
"Ecuador","526,870","","33,250","","443,880","","49,740","759","29,234","1,845","2,013,368","111,714","18,022,579","South America"
"Myanmar","522,402","+471","19,104","+7","497,249","+589","6,049","","9,511","348","5,583,908","101,661","54,926,955","Asia"
"Denmark","487,401","+4,148","2,895","+12","403,118","","81,388","60","83,730","497","93,815,873","16,116,439","5,821,129","Europe"
"Panama","477,742","+134","7,365","+3","467,826","+228","2,551","20","108,307","1,670","4,236,620","960,471","4,410,982","North America"
"Lithuania","470,446","+1,849","6,741","+19","435,610","+3,204","28,095","127","176,304","2,526","6,143,115","2,302,192","2,668,376","Europe"
"Paraguay","463,058","+57","16,472","+3","445,793","+70","793","38","63,811","2,270","1,948,511","268,512","7,256,692","South America"
"S. Korea","447,230","+3,030","3,624","+44","396,070","+2,453","47,536","661","8,713","71","15,804,065","307,881","51,331,769","Asia"
"Venezuela","431,945","+649","5,155","+11","419,131","+659","7,659","681","15,251","182","3,359,014","118,602","28,321,635","South America"
"Palestine","430,443","+360","4,535","+4","422,781","+120","3,127","42","81,690","861","2,736,577","519,348","5,269,250","Asia"
"Slovenia","420,905","+2,489","5,224","+16","378,537","+3,753","37,144","190","202,422","2,512","1,936,330","931,222","2,079,343","Europe"
"Kuwait","413,362","+35","2,465","","410,627","+17","270","","94,807","565","5,330,503","1,222,580","4,360,045","Asia"
"Dominican Republic","407,251","+138","4,204","","399,896","+433","3,151","186","37,016","382","2,458,249","223,435","11,002,099","North America"
"Uruguay","399,695","+191","6,131","+1","391,489","+201","2,075","12","114,499","1,756","4,109,262","1,177,168","3,490,803","South America"
"Mongolia","381,528","+393","2,003","+8","313,256","","66,269","192","113,785","597","4,030,048","1,201,898","3,353,070","Asia"
"Honduras","377,929","+41","10,403","","120,436","+128","247,090","59","37,316","1,027","1,121,382","110,724","10,127,749","North America"
"Libya","372,636","+427","5,456","+8","345,986","+1,899","21,194","","53,206","779","1,908,835","272,547","7,003,681","Africa"
"Ethiopia","371,536","+190","6,755","+5","349,037","+151","15,744","233","3,122","57","3,871,923","32,539","118,993,061","Africa"
"Oceania","368,475","+2,035","4,212","+11","329,024","+183","35,239","161","","","","","","Australia/Oceania"
"Moldova","363,774","+664","9,119","+29","347,118","","7,537","206","90,476","2,268","2,210,968","549,901","4,020,662","Europe"
"Egypt","358,578","+949","20,474","+62","297,536","+639","40,568","90","3,413","195","3,693,367","35,152","105,067,498","Africa"
"Armenia","338,518","+398","7,567","+32","317,175","+977","13,776","","113,937","2,547","2,366,680","796,567","2,971,098","Asia"
"Oman","304,554","+4","4,113","","300,005","+54","436","4","57,567","777","25,000,000","4,725,554","5,290,385","Asia"
"Bahrain","277,690","+62","1,394","","275,953","+24","343","2","155,554","781","7,401,706","4,146,226","1,785,167","Asia"
"Bosnia and Herzegovina","275,065","+846","12,586","+31","192,218","","70,261","","84,587","3,870","1,397,409","429,726","3,251,863","Europe"
"Norway","267,843","+4,045","1,086","+6","88,952","","177,805","59","48,865","198","8,592,158","1,567,529","5,481,338","Europe"
"Singapore","264,725","+1,239","718","+8","251,533","+1,399","12,474","65","44,751","121","21,098,774","3,566,651","5,915,570","Asia"
"Kenya","255,088","+109","5,335","+1","248,318","+10","1,435","20","4,601","96","2,835,065","51,130","55,447,839","Africa"
"Latvia","253,659","+931","4,179","+24","236,997","","12,483","171","136,625","2,251","5,334,912","2,873,482","1,856,602","Europe"
"Qatar","243,447","+157","611","","240,791","+125","2,045","15","86,704","218","2,993,286","1,066,059","2,807,805","Asia"
"Estonia","222,583","+723","1,798","","202,174","+859","18,611","35","167,633","1,354","2,334,153","1,757,910","1,327,800","Europe"
"North Macedonia","215,585","+460","7,581","+12","200,003","+543","8,001","","103,485","3,639","1,471,420","706,309","2,083,253","Europe"
"Nigeria","214,218","+105","2,977","+1","207,304","+12","3,937","11","1,004","14","3,479,682","16,308","213,369,140","Africa"
"Algeria","210,531","+187","6,071","+7","144,450","+155","60,010","14","4,681","135","230,861","5,133","44,972,408","Africa"
"Australia","210,239","+1,097","2,006","+9","192,746","","15,487","72","8,111","77","47,884,203","1,847,443","25,919,178","Australia/Oceania"
"Zambia","210,169","+19","3,667","","206,406","+14","96","7","10,997","192","2,721,665","142,405","19,112,199","Africa"
"Albania","199,945","+195","3,096","+4","189,784","+557","7,065","23","69,586","1,077","1,394,136","485,197","2,873,339","Europe"
"Botswana","195,068","","2,418","","192,048","","602","1","80,645","1,000","1,869,359","772,829","2,418,852","Africa"
"Uzbekistan","193,208","+143","1,402","+3","189,859","+195","1,947","23","5,657","41","1,377,915","40,341","34,156,404","Asia"
"Finland","186,538","+916","1,335","","46,000","","139,203","51","33,593","240","7,896,869","1,422,109","5,552,928","Europe"
"Kyrgyzstan","183,351","+66","2,746","+3","178,230","+118","2,375","131","27,462","411","1,833,445","274,605","6,676,656","Asia"
"Montenegro","157,376","+291","2,307","+7","152,495","+309","2,574","60","250,527","3,673","906,988","1,443,837","628,179","Europe"
"Afghanistan","157,303","+42","7,308","","140,549","+19","9,446","1,124","3,916","182","792,216","19,722","40,169,237","Asia"
"Mozambique","151,548","+20","1,941","","149,514","+22","93","8","4,664","60","977,894","30,095","32,494,032","Africa"
"Zimbabwe","134,625","+399","4,707","+1","128,747","+44","1,171","12","8,875","310","1,593,325","105,035","15,169,450","Africa"
"Cyprus","134,473","+613","597","+3","124,370","","9,506","51","110,240","489","9,477,138","7,769,292","1,219,820","Asia"
"Ghana","130,920","","1,209","","129,042","","669","5","4,092","38","1,933,408","60,436","31,991,170","Africa"
"Namibia","129,198","+11","3,573","","125,490","+3","135","1","49,576","1,371","789,822","303,070","2,606,070","Africa"
"Uganda","127,512","+27","3,252","","97,537","+25","26,723","115","2,669","68","1,958,401","40,985","47,783,381","Africa"
"Cambodia","120,134","+22","2,940","+5","116,507","+19","687","","7,047","172","2,715,508","159,297","17,046,796","Asia"
"El Salvador","119,803","","3,776","+2","102,982","","13,045","336","18,339","578","1,440,742","220,546","6,532,613","North America"
"Cameroon","106,794","","1,791","","102,716","","2,287","152","3,886","65","1,751,774","63,745","27,480,870","Africa"
"Rwanda","100,349","+5","1,342","","45,522","+1","53,485","1","7,485","100","3,480,201","259,590","13,406,534","Africa"
"China","98,711","+39","4,636","","93,285","+36","790","7","69","3","160,000,000","111,163","1,439,323,776","Asia"
"Maldives","91,650","+107","250","","89,774","+227","1,626","23","165,425","451","1,751,178","3,160,817","554,027","Asia"
"Jamaica","91,249","+27","2,392","+1","62,642","+103","26,215","11","30,626","803","672,626","225,752","2,979,495","North America"
"Luxembourg","89,181","+171","875","+1","83,919","+50","4,387","12","139,258","1,366","3,688,070","5,758,983","640,403","Europe"
"Senegal","73,987","","1,885","","72,091","+3","11","2","4,260","109","874,023","50,323","17,368,166","Africa"
"Laos","73,738","+1,291","170","+4","7,339","","66,229","","9,931","23","788,302","106,167","7,425,132","Asia"
"Trinidad and Tobago","71,361","+763","2,158","+24","58,363","+457","10,840","22","50,758","1,535","445,676","317,001","1,405,915","North America"
"Angola","65,168","+13","1,733","","63,214","+8","221","3","1,899","51","1,179,270","34,369","34,311,823","Africa"
"Malawi","61,916","+15","2,306","+1","58,807","+12","803","67","3,122","116","442,053","22,293","19,829,335","Africa"
"Ivory Coast","61,724","+12","704","","60,739","+18","281","","2,261","26","1,151,972","42,193","27,302,562","Africa"
"Réunion","61,188","+2,140","384","+3","57,781","+1,741","3,023","18","67,658","425","1,347,378","1,489,851","904,371","Africa"
"DRC","58,234","","1,107","","50,930","","6,197","","623","12","306,299","3,279","93,411,639","Africa"
"Guadeloupe","55,246","","746","","2,250","","52,250","23","138,039","1,864","551,264","1,377,399","400,221","North America"
"Fiji","52,520","+14","696","","51,066","+29","758","","57,991","769","460,849","508,857","905,655","Australia/Oceania"
"Suriname","50,823","+63","1,166","","29,570","+1","20,087","9","85,549","1,963","159,256","268,070","594,083","South America"
"Syria","48,170","+102","2,749","+5","29,172","+94","16,249","","2,661","152","103,566","5,721","18,102,260","Asia"
"Eswatini","46,656","+74","1,248","","45,242","+1","166","10","39,633","1,060","388,843","330,315","1,177,190","Africa"
"French Polynesia","46,314","+683","636","","N/A","N/A","N/A","7","163,532","2,246","","","283,210","Australia/Oceania"
"French Guiana","46,014","+75","327","","11,254","","34,433","9","148,607","1,056","451,659","1,458,682","309,635","South America"
"Martinique","45,501","+529","718","+9","104","","44,679","1","121,384","1,915","416,247","1,110,430","374,852","North America"
"Madagascar","44,330","","967","","42,915","","448","3","1,545","34","283,728","9,887","28,698,218","Africa"
"Sudan","43,084","+258","3,159","+18","34,422","+466","5,503","","951","70","238,579","5,267","45,298,211","Africa"
"Malta","39,435","+106","468","","37,386","+54","1,581","2","88,976","1,056","1,211,456","2,733,362","443,211","Europe"
"Mauritania","39,266","+53","832","+1","37,546","+78","888","14","8,142","173","504,140","104,538","4,822,565","Africa"
"Cabo Verde","38,370","+3","349","","37,953","+4","68","23","67,966","618","211,166","374,046","564,546","Africa"
"Guyana","37,874","+49","994","+2","35,651","+272","1,229","18","47,825","1,255","390,796","493,470","791,934","South America"
"Gabon","37,342","","279","","32,296","","4,767","10","16,235","121","1,399,453","608,442","2,300,058","Africa"
"Papua New Guinea","35,179","+89","546","+1","33,989","+105","644","7","3,829","59","249,149","27,120","9,187,010","Australia/Oceania"
"Guinea","30,770","","387","","29,725","","658","49","2,256","28","569,940","41,795","13,636,709","Africa"
"Belize","30,431","+93","578","+4","28,768","+122","1,085","10","74,613","1,417","349,397","856,680","407,850","North America"
"Tanzania","26,270","+9","730","","N/A","N/A","N/A","7","423","12","","","62,140,687","Africa"
"Togo","26,265","+15","243","","25,915","+8","107","","3,071","28","580,145","67,827","8,553,323","Africa"
"Barbados","25,316","+164","229","+1","22,029","+302","3,058","","87,941","795","436,531","1,516,396","287,874","North America"
"Haiti","25,175","","738","","21,262","","3,175","","2,170","64","132,422","11,416","11,599,507","North America"
"Benin","24,850","","161","","24,546","","143","5","1,977","13","604,310","48,066","12,572,444","Africa"
"Seychelles","23,197","","125","","22,590","","482","","233,817","1,260","","","99,210","Africa"
"Somalia","23,016","","1,327","","12,046","","9,643","","1,393","80","262,138","15,868","16,520,411","Africa"
"Bahamas","22,791","+28","671","","21,609","+2","511","4","57,182","1,684","168,678","423,208","398,570","North America"
"Lesotho","21,779","","662","","13,689","","7,428","","10,053","306","259,044","119,578","2,166,324","Africa"
"Mauritius","21,543","+157","455","","19,716","+173","1,372","","16,900","357","358,675","281,366","1,274,761","Africa"
"Mayotte","20,973","+13","185","","2,964","","17,824","","74,338","656","176,919","627,083","282,130","Africa"
"Burundi","20,415","+19","38","","773","","19,604","","1,647","3","345,742","27,901","12,391,595","Africa"
"Timor-Leste","19,822","","122","","19,697","","3","","14,640","90","169,501","125,185","1,354,003","Asia"
"Congo","18,970","+65","354","","12,421","","6,195","","3,322","62","188,207","32,959","5,710,280","Africa"
"Channel Islands","18,182","+298","103","","15,907","+194","2,172","","103,228","585","1,079,242","6,127,357","176,135","Europe"
"Iceland","17,894","+124","35","","16,318","+175","1,541","2","51,960","102","1,248,736","3,626,009","344,383","Europe"
"Mali","17,434","+70","606","","15,161","+26","1,667","","827","29","489,401","23,221","21,075,785","Africa"
"Curaçao","17,401","","178","","17,119","","104","3","105,432","1,078","336,234","2,037,226","165,045","North America"
"Nicaragua","17,254","+102","210","+1","4,225","","12,819","","2,561","31","","","6,736,246","North America"
"Andorra","17,185","+70","131","","15,955","+52","1,099","4","221,914","1,692","193,595","2,499,935","77,440","Europe"
"Tajikistan","17,095","","124","","16,966","","5","","1,737","13","","","9,840,857","Asia"
"Taiwan","16,601","+5","848","","15,608","+5","145","","695","36","8,376,136","350,790","23,877,915","Asia"
"Aruba","16,354","+19","174","","15,994","+8","186","13","152,259","1,620","177,885","1,656,146","107,409","North America"
"Burkina Faso","16,000","+289","286","+5","15,345","+134","369","","737","13","234,250","10,788","21,714,077","Africa"
"Brunei","15,093","+35","97","","14,507","+56","489","","34,038","219","619,624","1,397,384","443,417","Asia"
"Equatorial Guinea","13,592","+13","175","+2","13,343","+20","74","1","9,258","119","242,340","165,066","1,468,144","Africa"
"Djibouti","13,504","","186","","13,293","","25","","13,392","184","246,724","244,680","1,008,355","Africa"
"Saint Lucia","13,000","+11","280","","12,607","+15","113","9","70,340","1,515","100,242","542,385","184,817","North America"
"South Sudan","12,758","+3","133","","12,463","","162","2","1,121","12","267,531","23,509","11,379,707","Africa"
"Hong Kong","12,437","+6","213","","12,136","+2","88","","1,640","28","28,195,188","3,718,109","7,583,206","Asia"
"New Caledonia","12,159","+20","276","","11,591","+40","292","11","42,016","954","42,756","147,746","289,388","Australia/Oceania"
"CAR","11,708","","101","","6,859","","4,748","2","2,366","20","60,228","12,170","4,948,696","Africa"
"New Zealand","11,576","+132","44","+1","5,654","+9","5,878","64","2,314","9","4,909,302","981,448","5,002,100","Australia/Oceania"
"Isle of Man","11,339","+109","66","","10,522","","751","1","132,355","770","133,676","1,560,341","85,671","Europe"
"Yemen","10,004","+9","1,950","+1","6,887","+14","1,167","23","325","63","265,253","8,624","30,755,787","Asia"
"Gambia","9,992","","342","","9,640","","10","1","3,977","136","125,061","49,772","2,512,699","Africa"
"Eritrea","7,358","+17","60","","7,096","+12","202","","2,035","17","23,693","6,552","3,615,964","Africa"
"Gibraltar","7,248","+43","98","","6,698","+5","452","3","215,221","2,910","415,755","12,345,369","33,677","Europe"
"Cayman Islands","7,074","+336","5","+1","2,990","+440","4,079","22","105,873","75","204,495","3,060,569","66,816","North America"
"Niger","7,007","+18","259","+1","6,613","+32","135","2","275","10","188,729","7,417","25,444,849","Africa"
"Guinea-Bissau","6,440","","148","","6,271","+3","21","","3,166","73","107,064","52,642","2,033,827","Africa"
"Sierra Leone","6,402","","121","","N/A","N/A","N/A","","780","15","160,729","19,585","8,206,647","Africa"
"Dominica","6,028","+73","38","","5,615","+140","375","","83,444","526","109,026","1,509,219","72,240","North America"
"San Marino","5,979","","93","","5,610","","276","2","175,688","2,733","90,716","2,665,609","34,032","Europe"
"Grenada","5,894","+6","200","","5,624","","70","2","52,039","1,766","87,383","771,512","113,262","North America"
"Liberia","5,824","+1","287","","5,523","","14","2","1,114","55","128,246","24,540","5,225,915","Africa"
"Bermuda","5,748","","106","","5,609","","33","2","92,782","1,711","646,478","10,435,143","61,952","North America"
"Chad","5,701","+21","175","","4,874","","652","","334","10","148,082","8,664","17,092,497","Africa"
"St. Vincent Grenadines","5,525","","74","","4,991","","460","7","49,578","664","90,554","812,581","111,440","North America"
"Liechtenstein","4,633","+71","61","","4,206","+67","366","9","121,020","1,593","77,368","2,020,949","38,283","Europe"
"Sint Maarten","4,588","+4","75","","4,488","+3","25","10","105,311","1,722","62,056","1,424,414","43,566","North America"
"Comoros","4,501","+3","150","","4,296","+12","55","","5,024","167","","","895,824","Africa"
"Antigua and Barbuda","4,141","","117","","4,018","+10","6","11","41,795","1,181","17,782","179,475","99,078","North America"
"Saint Martin","3,949","","56","","1,399","","2,494","7","99,722","1,414","54,303","1,371,288","39,600","North America"
"Monaco","3,767","+29","36","","3,585","+25","146","1","95,040","908","54,960","1,386,618","39,636","Europe"
"Sao Tome and Principe","3,731","","56","","3,675","","0","","16,588","249","14,689","65,307","224,922","Africa"
"Faeroe Islands","3,626","+73","13","","3,153","+43","460","7","73,810","265","564,000","11,480,682","49,126","Europe"
"Turks and Caicos","3,096","","24","","3,021","","51","","78,461","608","94,789","2,402,215","39,459","North America"
"Caribbean Netherlands","2,938","+33","22","","2,660","+21","256","","110,580","828","30,126","1,133,878","26,569","North America"
"Saint Kitts and Nevis","2,786","+4","28","","2,738","+6","20","1","51,850","521","56,538","1,052,222","53,732","North America"
"British Virgin Islands","2,765","","38","","N/A","N/A","N/A","7","90,608","1,245","82,570","2,705,794","30,516","North America"
"Bhutan","2,640","","3","","2,623","+3","14","","3,369","4","1,241,845","1,584,693","783,650","Asia"
"St. Barth","1,601","","6","","N/A","N/A","N/A","","161,391","605","56,491","5,694,657","9,920","North America"
"Greenland","1,456","","","","1,156","","300","2","25,584","","110,294","1,938,043","56,910","North America"
"Anguilla","1,386","","3","","1,273","","110","","91,226","197","51,382","3,381,952","15,193","North America"
"","721","","15","","706","","0","0","","","","","",""
"Diamond Princess","712","","13","","699","","0","","","","","","",""
"Wallis and Futuna","445","","7","","438","","0","","40,602","639","20,508","1,871,168","10,960","Australia/Oceania"
"Falkland Islands","79","","","","N/A","N/A","N/A","","21,805","","7,747","2,138,283","3,623","South America"
"Macao","77","","","","77","","0","","116","","5,019","7,583","661,877","Asia"
"Saint Pierre Miquelon","59","","","","32","","27","","10,254","","11,864","2,061,870","5,754","North America"
"Montserrat","44","","1","","41","","2","","8,807","200","2,920","584,468","4,996","North America"
"Vatican City","27","","","","27","","0","","33,582","","","","804","Europe"
"Solomon Islands","20","","","","20","","0","","28","","4,500","6,332","710,720","Australia/Oceania"
"Western Sahara","10","","1","","8","","1","","16","2","","","618,121","Africa"
"MS Zaandam","9","","2","","7","","0","","","","","","",""
"Palau","8","","","","8","","0","","439","","11,133","611,166","18,216","Australia/Oceania"
"Vanuatu","6","","1","","3","","2","","19","3","23,000","72,486","317,303","Australia/Oceania"
"Marshall Islands","4","","","","4","","0","","67","","","","59,756","Australia/Oceania"
"Samoa","3","","","","3","","0","","15","","","","200,283","Australia/Oceania"
"Saint Helena","2","","","","2","","0","","328","","","","6,103","Africa"
"Micronesia","1","","","","1","","0","","9","","","","116,732","Australia/Oceania"
"Tonga","1","","","","1","","0","","9","","","","107,393","Australia/Oceania"
